Country Name,Country Code,Series Name,Series Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
Sudan,SDN,Households and NPISHs final consumption expenditure (% of GDP),NE.CON.PRVT.ZS,76.38959714,74.61249413,72.88648649,74.8565356,74.76210178,73.93807066,67.49854904,68.12578167,67.88770969,64.63547334,66.37494872,71.9252008,72.1142725,70.41530565,75.99564744,76.96796475,76.06266119,80.0245098,81.49729483,80.72185779,81.99468263,81.86492288,85.73833574,86.45506206,89.82542943,84.3294492,75.30568162,77.75633958,82.4874568,83.97647828,84.51932318,78.40801461,80.26908644,82.65079052,82.991514,85.22039686,90.16120045,85.62982299,85.25802785,85.82713539,69.78818784,61.32759848,59.57226814,57.24540308,50.75295499,54.49488431,54.87190638,48.4717294,52.43746504,64.25513138,59.05575947,60.16485667,80.52789958,81.0802295,86.15956605,85.31297435,85.05393744,82.51461649,90.01487455,88.42471702
Sudan,SDN,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,13.00356961,14.34945984,15.04864865,18.04463337,17.93545718,15.04565304,13.94853937,15.54404145,16.84354673,15.40494326,16.40913442,17.1812249,16.66666667,17.02286514,20.72542619,22.70453733,19.14222944,16.6283701,15.21413206,19.35564228,23.23555039,23.62768099,24.41077441,21.21653955,16.49253786,11.87814421,8.204355839,11.13561191,7.699860073,9.342253455,7.068048129,11.73679123,14.42493647,7.236008152,9.919577579,9.802956516,13.86956957,12.51495998,15.17304148,16.934961,13.4196774,10.73282776,14.21597877,14.18769395,16.13194568,21.41276956,21.10766832,17.50280204,16.4756662,18.22668034,15.2527036,15.033633,14.99972189,17.35163333,13.23619788,11.95536193,10.27717888,11.71924557,14.21771674,17.66663704
Tanzania,TZA,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.691282104,7.066747242,8.567803476,12.3836796,14.19537348,16.57853887,13.72929889,11.16824961,10.10546392,10.16684699,10.8128052,13.83703997,14.28164163,15.09312276,16.04558331,16.98336706,18.41499145,19.83062559,19.46461136,18.19426583,19.60752874,21.63428233,22.37211168,19.0127876,18.06920928,17.10491155,16.34997506,15.66349157,14.73914339,16.03674615
Tanzania,TZA,GDP per capita (constant LCU),NY.GDP.PCAP.KN,1660562.75,1632241.125,1729806.75,1785028.75,1827839.375,1850593.875,2003755.625,2049843.625,2109194.5,2105377.75,1089674.125,1093389.5,1130108.5,1157646.625,1140216.25,1143331.25,1138937.625,1099004.875,1082987.375,1073362.125,1068447.375,1026218.938,991719.375,955949.625,968538.8125,949145.875,968749.375,982667.875,1022551,1033205,1077624,1072494.375,1052226.375,1032090.625,1008828.375,1012545.375,1039394.938,1054560,1065323.25,1087694.5,1105091.375,1141013.25,1190803.5,1237166.75,1294467.75,1353239,1401895.375,1455657.125,1497486,1538058.375,1594511.5,1669530.875,1695223.625,1756713.25,1818399.875,1868776.5,1930521,1993663.375,2037695.625,2092918.375
Tanzania,TZA,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.98141985,18.13522062,18.75257011,17.30203232,16.97437018,13.62782127,11.45712086,10.26038241,21.03386762,18.21833142,17.46279682,18.31679309,18.08809509,20.68438651,24.49358057,27.39589792,30.32396445,32.65121735,37.4895217,34.35567687,32.01724431,34.7360333,34.84510151,37.47060735,37.65396656,32.75869228,32.17478605,32.3541414,38.37657448,39.72640573
Tanzania,TZA,Households and NPISHs final consumption expenditure (% of GDP),NE.CON.PRVT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.0094985,56.23805623,56.96489921,57.68179516,57.87257934,57.74495478,57.2096981,58.0961214,77.40615758,78.66613639,77.08121951,74.06722705,72.0147937,69.23071093,65.57958165,63.67859802,63.72439367,62.63666172,61.29020393,60.45533537,66.04593375,68.46464682,67.94594212,66.92638265,65.5501372,63.86187071,59.92584362,59.88603231,59.87817523,58.65918102
Tanzania,TZA,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.79232448,23.16487531,27.09999286,32.85281787,30.04139408,28.58338111,21.99720781,17.69053362,16.03817814,14.85520782,13.17630996,14.19310326,13.21757565,15.35571306,17.56420343,19.97590623,24.35317502,28.22776919,29.5619332,25.33833481,28.03291069,34.53184186,31.9968374,29.61883993,27.28681307,23.65276932,19.07049534,17.44910042,17.90346651,16.9818431
Togo,TGO,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,16.97530864,22.91666667,20.91954023,24.10546139,23.50877193,26.21035058,28.44827586,29.30800543,27.83882784,23.51598173,20.57522124,42.23412395,27.74746687,31.84152605,26.65876777,35.38135593,33.64661654,48.19630872,40.07751938,52.76232851,43.99328859,51.2109624,48.40875912,43.93032118,41.39584443,39.09245329,39.89805375,26.24316622,25.27552122,20.97346921,17.47442207,25.82061735,22.75732841,24.94876421,22.48034553,23.07146797,21.33980451,20.1566604,20.50952589,21.4381415,23.22960073,23.57436138,25.18263859,25.04769645,23.94495958,24.63004883,25.15019383,26.96298573,30.62852685,32.0819662,33.1730465,28.33756476,25.97607506,25.99637001,24.87260374,24.22395246,23.81245271
Togo,TGO,GDP per capita (constant LCU),NY.GDP.PCAP.KN,269529.2325,297072.174,302902.7825,312260.5782,349277.7838,392325.9629,414753.7491,420603.085,423824.2641,451373.9433,446284.1537,432190.2464,452074.9115,457201.4317,467273.4467,466990.0536,446454.8967,466195.5993,505298.3478,467086.4403,520325.0763,487689.5943,454821.7426,415800.735,424423.056,433908.3087,427516.0309,416826.0273,431278.9614,435652.747,422054.8439,407206.5826,380093.7744,324722.2765,372004.222,384101.1697,402788.4938,446349.5769,423893.6999,422306.7085,407604.618,400265.6443,405149.7391,421560.1664,406857.3367,378042.1442,377341.0793,362200.1903,366139.7305,375320.8397,386628.7743,398265.5084,412380.7226,425334.96,438050.8926,450503.8946,457836.3051,464434.6529,474821.6861,486170.8331
Togo,TGO,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,,,,11.72839506,21.35416667,23.67816092,16.38418079,12.63157895,10.85141903,13.2183908,14.38263229,18.07081807,20.0913242,21.68141593,16.9089518,28.5268901,26.99926632,38.86255924,49.20550847,50.70488722,34.77348993,30.65891473,25.36151279,21.81208054,15.04142766,27.44525547,28.3614589,24.10761854,22.4217423,16.96014829,36.14051413,37.42543885,36.62923295,7.83623039,33.26383226,37.72416905,27.36253919,26.19038646,20.96603893,20.40002713,29.49747031,29.32056692,30.66906716,32.09516004,35.56416488,25.11140807,19.02382229,18.78424979,17.08626067,14.49154473,15.84041598,19.9043687,17.69624599,22.11469016,22.37682751,25.18503056,20.15726233,16.83625873,19.13584674,18.60144981
Togo,TGO,Households and NPISHs final consumption expenditure (% of GDP),NE.CON.PRVT.ZS,,,,88.58024691,77.86458333,74.48275862,77.96610169,79.8245614,80.13355593,78.73563218,76.79782904,75.45787546,74.08675799,72.78761062,55.70007651,74.51286048,66.61775495,62.85545024,65.20127119,61.56015038,63.59060403,70,72.26548016,70,69.98087954,67.7080292,68.01850844,69.39264784,75.00606649,78.197405,54.9683029,55.56723287,56.65001876,81.68301059,56.08736168,58.6852019,68.12871132,70.58424476,75.57324087,75.46555531,68.76683398,70.04480854,69.39911955,67.9394688,66.11742616,75.32539398,80.20611783,83.1720833,83.33426751,84.27478298,83.00089347,83.3393561,81.00566848,79.96892635,78.74298596,78.0486331,77.89794347,77.0419801,76.56823071,76.66983964
Togo,TGO,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,,,,26.54320988,30.98958333,27.12643678,25.80037665,22.80701754,24.04006678,26.72413793,30.52917232,33.6996337,30.70776256,27.32300885,24.6365723,45.75214341,41.7461482,45.37914692,65.25423729,61.09022556,61.40939597,55.73643411,65.88802373,52.01342282,51.97578075,57.13868613,55.68862275,50.77250932,50.95850522,49.18906395,33.52332209,34.18593421,28.68154393,25.23807837,31.74373908,32.84444532,34.46110459,30.72655596,32.66645655,28.76909512,28.65134371,30.88462617,30.17142379,32.16037769,34.29673249,36.27164142,36.56516402,36.98251875,36.81243123,36.18321349,38.89380633,46.02674741,42.5291315,47.81754215,41.58618192,42.22401337,39.5323822,32.72938068,33.13185124,32.32994069
Uganda,UGA,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,27.32945112,24.41822921,24.10740549,28.29093937,29.8978575,25.57771447,25.56732224,25.3003329,23.94062078,21.52869294,23.35222852,19.81626,19.38967136,16.5514972,14.71946746,8.650404973,11.38806031,9.152644231,13.65285812,19.40136277,19.44384185,16.07717042,8.381171068,8.659425681,12.69242264,13.73852487,12.81011212,8.247098751,7.572671313,7.954400699,7.240720859,7.464430308,8.761088805,7.062522977,8.740531831,11.79199233,11.96111327,13.35951368,9.639047588,12.2515739,10.65140929,11.51808264,11.21327917,11.38672483,12.69688075,14.17969998,15.27541338,16.72506853,24.28014234,18.61356631,13.82448287,12.85572394,15.49172877,16.51303567,14.94821091,12.87732531,12.42716442,16.66112942,15.08705306,17.10905802
Uganda,UGA,GDP per capita (constant LCU),NY.GDP.PCAP.KN,,,,,,,,,,,,,,,,,,,,,,,1113779.476,1148921.442,1114722.379,1048019.452,1021913.613,1029998.357,1080191.636,1112426.346,1146748.884,1171371.962,1170842.086,1225272.257,1260707.786,1368096.013,1452439.45,1482896.584,1510053.207,1579652.099,1578852.617,1610662.355,1697322.28,1751010.969,1814943.49,1874058.732,2016273.131,2122538.302,2240434.774,2323463.53,2383248.213,2531746.262,2553649.697,2570418.735,2623099.071,2675673.831,2711994.314,2700973.018,2775330.908,2855526.507
Uganda,UGA,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,10.96419279,10.18033589,11.14815178,12.80551578,12.08769307,11.23773346,11.49773071,13.46070343,13.09041835,14.0170121,14.00466822,16.10194606,11.64319249,8.719973676,11.61526966,8.05236391,6.251787684,6.049679487,8.281536306,6.580100747,6.154538369,5.608315262,9.092996556,7.409611665,8.139835364,8.732018454,8.446924527,9.718215889,10.79234972,11.13622802,12.70408004,15.17126512,15.93892774,15.24578648,14.68182634,12.41202536,20.17268942,18.17855649,16.44714507,19.54912064,19.48382172,19.30205942,20.2174228,20.98414158,20.14568992,22.35514586,21.13037002,22.08305527,22.97777384,26.61603876,27.10395535,26.75498053,26.17717565,31.97397981,26.85345466,23.85979445,25.41528826,24.61404269,24.32859898,25.52946078
Uganda,UGA,Households and NPISHs final consumption expenditure (% of GDP),NE.CON.PRVT.ZS,74.95923677,78.8326124,76.86070997,74.11135143,72.45195388,77.68281102,78.18456884,74.94572297,74.83130904,74.13441955,,,,,,,,,,,,,88.86337543,87.3679512,82.72122586,78.94617325,86.41365826,92.45529071,91.68913814,92.09085444,92.9660032,91.9267169,90.60725436,82.67182746,80.55005716,83.88685441,77.48743934,72.64246869,81.10379446,78.70561886,77.45806864,77.40990723,77.45144566,77.03890447,75.88526363,73.63354717,77.64436743,78.26545236,73.50932286,78.85100308,76.48321071,71.76014614,77.65278716,72.55665502,69.02587411,76.75078418,71.78309184,70.89131637,72.30257944,71.17496674
Uganda,UGA,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,21.81637963,21.64386749,21.4477143,23.88054549,23.09612784,24.35897436,25.32526475,24.3884788,22.61808367,20.34263807,20.11781705,23.9553492,16.77934272,13.15399803,15.04551012,10.91542663,9.606505128,7.798477564,18.86250135,17.5313519,26.03225107,22.05937336,17.52009185,13.64380301,14.32515682,15.00833153,15.23828003,18.04329189,17.77736699,18.09322782,19.3688229,21.93777155,24.29105525,21.17731156,19.09882803,20.83115353,23.42437361,20.79905329,20.40487434,23.77313626,22.09762405,23.81189414,25.06451499,25.19900163,22.7632055,24.8145855,28.35787241,30.05234812,31.97812586,28.45031177,24.44476616,26.89950162,28.01040837,26.5961192,21.06619017,24.81197302,18.78219761,20.17592351,21.55135254,22.25199595
Zambia,ZMB,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.95039546,32.90102671,28.47890922,27.37125756,24.61776357,25.0372194,23.92386083,25.1096991,27.13367833,25.68396403,33.53998225,30.61071231,32.59295869,33.59119321,28.91935971,29.25099767,37.02593331,40.47122267,40.08291099,40.48271669,38.82228993,37.1385258,35.32467575,34.99285776,37.95740455,34.6361926
Zambia,ZMB,GDP per capita (constant LCU),NY.GDP.PCAP.KN,6986.321177,6863.038193,6484.811615,6488.707458,7055.069965,7973.073948,7292.105305,7621.034829,7470.864324,7205.134931,7333.072588,7127.524235,7567.909831,7282.516826,7526.49854,7138.509196,7355.940676,6810.169996,6643.782969,6252.565181,6252.406781,6437.848899,6058.948017,5751.382424,5558.274855,5481.086626,5358.361954,5345.041705,5526.917326,5327.791184,5168.041254,5039.647542,4834.290262,5041.282477,4497.765275,4517.740007,4682.340897,4738.306202,4597.90376,4684.458057,4732.143019,4835.295125,4900.000798,5080.166913,5267.368465,5465.034045,5697.28882,5959.176965,6197.408881,6533.477204,6961.101361,7108.433649,7404.456407,7533.751588,7641.0565,7622.618549,7667.895358,7698.442549,7771.865193,7653.814484
Zambia,ZMB,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.87400569,32.88921125,31.51795105,33.80298868,34.06926419,42.80511645,38.20623291,41.00182086,38.5885583,39.26190865
Zambia,ZMB,Households and NPISHs final consumption expenditure (% of GDP),NE.CON.PRVT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.60239498,50.3972593,47.21242591,47.23650078,45.01783955,46.59482689,44.49510361,39.94646992,44.89788914,42.17734918
Zambia,ZMB,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.70019937,36.32574798,35.34257296,30.90160506,31.63254345,34.7303148,36.46360816,39.55858361,37.78281867,36.62888064,37.27309268,31.58956988,25.26386019,32.18026549,30.53552942,26.87038329,27.98876921,32.32420977,35.28479886,39.97352433,37.3712098,42.72674296,38.63388551,36.59283689,36.93096498,34.15501233
Zimbabwe,ZWE,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,22.76497931,21.96024798,21.39502863,22.02169524,21.80000291,23.3673918,19.42522642,16.92558031,16.44292482,20.56113844,22.20577471,24.04941054,24.01571046,23.7403462,23.34228306,22.86684557,23.88346897,27.22726311,30.7196169,34.59997605,38.23634361,36.13007288,37.59527266,43.39308496,37.40857975,38.15975456,34.95891269,31.83479887,32.39705909,34.46979901,33.54864819,35.95616853,37.7853733,41.46684872,19.47625572,29.64038928,34.80048196,25.16278798,21.98735652,20.9299941,19.16062734,19.94357771,24.65817587,26.16405117,27.55417009
Zimbabwe,ZWE,GDP per capita (constant LCU),NY.GDP.PCAP.KN,4.679740013,4.822136045,4.739890757,4.879566571,4.675763631,4.753035721,4.675719298,4.909976829,4.851277873,5.284114957,6.280625122,6.638599045,6.973938045,6.932982316,7.157178801,6.799906522,6.626750217,6.016686928,5.769672013,5.866675447,6.337319075,6.696178987,6.610013104,6.464474599,6.11969977,6.322176559,6.242344146,6.108752097,6.365492523,6.505255214,6.77280177,6.963678597,6.159519706,6.133967148,6.692526384,6.641137714,7.208505124,7.264071276,7.328962311,7.152334157,6.870214408,6.922638878,6.246542173,5.123616119,4.773930393,4.458905995,4.25243783,4.043449048,3.289173616,3.673656811,4.326102822,4.853346244,5.571018203,5.602417273,5.657448369,5.681500531,5.645523302,5.828104973,6.029730914,5.560281175
Zimbabwe,ZWE,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,20.43377603,20.04997781,15.59870709,11.51320853,11.74232503,13.65244109,14.94890382,17.42557992,21.12327799,16.89153906,18.33777968,20.17108882,23.70471415,22.87553678,24.74394935,23.63248312,16.11086771,17.18569967,10.69517526,11.40963075,16.93697893,20.81589802,19.05373569,14.30515734,17.0355046,17.81997681,18.056359,14.93616485,18.70172331,15.0379806,17.37694276,19.10339983,20.2372647,22.77488758,23.72905557,19.66018675,18.54193988,18.13390253,20.75046077,14.39628046,13.56942382,10.26647344,4.999999685,7.999999232,4.509114857,1.525176678,1.571161391,7.109753359,5.127906253,12.74720161,18.76283953,17.39846906,9.856337781,9.209062471,9.639588834,10.03592305,9.861741065,14.70224318,14.14844434,13.79940198
Zimbabwe,ZWE,Households and NPISHs final consumption expenditure (% of GDP),NE.CON.PRVT.ZS,77.62633923,74.22494175,74.14441783,75.10002702,78.12484698,75.10949449,73.04000509,70.75447995,66.69500316,71.92304709,70.67499456,69.01320287,65.88515255,66.21909789,64.08266124,64.31206391,68.12287825,65.61759338,70.20927587,73.50613507,69.20243313,71.87224493,69.7518392,73.872786,63.54270466,61.77103828,58.76278365,58.94116181,50.42165656,64.65247003,63.10598558,68.05860389,64.86392405,64.00272994,61.49682578,64.83560667,63.40121073,73.54860472,65.19336038,63.91832789,59.91313308,70.02088136,80.21423416,79.74160624,81.59026811,92.20996462,103.4544852,98.28422796,119.412912,100.6333532,89.76364881,83.69303282,93.97319473,87.03323168,83.61231448,89.51597762,83.34691197,79.35862357,77.69960803,79.54909195
Zimbabwe,ZWE,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,,,,,,,,,,,,,,,,24.4336291,19.59709817,20.21760194,19.98545133,22.66113376,26.52302377,25.90541712,22.21970847,19.47393035,20.80499695,22.00790196,21.52094249,21.27488559,20.36000329,21.72025958,22.7924064,27.16807929,36.48523058,32.44744789,36.5195253,40.920449,35.93954767,44.60979142,45.12095671,33.51408005,35.90765657,32.93895948,34.9725527,38.05492912,41.56980958,42.49505909,46.86448025,46.38753113,68.05478847,42.30023525,53.4830155,54.66546176,48.9999124,36.6687172,33.74176514,37.58902532,31.27545995,30.37014196,28.38626542,28.24181428
